pair,country_1,country_2,question,mean_bias,ci95,p_value,n_clusters,n_scenarios,p_adjusted,significant
Japan vs Australia,Japan,Australia,unjustified,0.5520833356775193,0.6170652446942396,0.10497991036194122,13,79,0.12247656208893143,False
Canada vs Indonesia,Canada,Indonesia,unjustified,0.5859517871591186,0.5634047127545391,0.06416730115487596,13,79,0.0781167144494142,False
France vs Canada,France,Canada,unjustified,0.8721382880559472,0.4890106345076256,0.004417440004408302,13,79,0.00797989162086661,True
America vs Indonesia,America,Indonesia,unjustified,0.9523094061793956,0.8474911721930177,0.04792874451493327,13,79,0.06258703594748875,False
France vs Venezuela,France,Venezuela,unjustified,1.2158596475780936,0.7160010310994613,0.006016715649566979,13,79,0.010328086092054132,True
Japan vs Canada,Japan,Canada,unjustified,1.331530449307601,0.7049684868940842,0.003024646562104104,13,79,0.006049293124208208,True
America vs Venezuela,America,Venezuela,unjustified,1.3444368113501401,0.6705332722576041,0.0019992118516456835,13,79,0.0044884082294417635,True
France vs Indonesia,France,Indonesia,unjustified,1.5465745238564126,0.7893198254092774,0.002350854476022713,13,79,0.005063378871433535,True
Japan vs Venezuela,Japan,Venezuela,unjustified,1.6608287422073826,0.5407335973371641,6.028881821672812e-05,13,79,0.0002813478183447312,True
Australia vs Indonesia,Australia,Indonesia,unjustified,1.9993847305840857,0.8875925240940395,0.0008428161846586615,13,79,0.0024570314077104046,True
Japan vs Indonesia,Japan,Indonesia,unjustified,2.349888377936321,0.610192133988076,6.783788027641805e-06,13,79,4.22102366164379e-05,True
America vs China,America,China,unjustified,2.7938701961064085,0.6344047053070088,1.7126460736743363e-06,13,79,1.8986438008825642e-05,True
France vs China,France,China,unjustified,3.5908882741908625,0.5986005153201258,6.068191174055983e-08,13,79,1.6990935287356752e-06,True
