pair,country_1,country_2,question,mean_bias,ci95,p_value,n_clusters,n_scenarios,p_adjusted,significant
Japan vs Venezuela,Japan,Venezuela,justified,0.11505909455128206,0.11025370024199863,0.06338126795151326,13,79,0.07551810649542005,False
Australia vs Indonesia,Australia,Indonesia,justified,0.12276428523081123,0.09505526478340227,0.02635402608656586,13,79,0.032796121352170846,True
Canada vs Australia,Canada,Australia,justified,0.186770267975636,0.044332065723188104,2.7146141097551863e-06,13,79,1.3819853649662767e-05,True
France vs Japan,France,Japan,justified,0.1991937099358974,0.06520319908729584,6.334882487093358e-05,13,79,0.00015424061707705567,True
France vs Venezuela,France,Venezuela,justified,0.2457968463827839,0.11205119555150159,0.0010328423807669795,13,79,0.0017527022219076017,True
America vs China,America,China,justified,0.2464800902775356,0.09661706400366926,0.00030922729226944126,13,79,0.0006404598430871991,True
Canada vs Indonesia,Canada,Indonesia,justified,0.35840916764605174,0.1269793877029607,0.00012939376115122083,13,79,0.00027869425478724486,True
France vs China,France,China,justified,0.6924436240842492,0.17126854047236428,4.143523768893909e-06,13,79,1.890468665263966e-05,True
France vs China,France,China,unjustified,-0.18084648677280973,0.049910651762384045,1.2444602723327412e-05,13,79,4.229601998599587e-05,True
Australia vs Indonesia,Australia,Indonesia,unjustified,-0.07863294423281492,0.037838299836516306,0.001544898639159577,13,79,0.0025445389350863623,True
France vs Venezuela,France,Venezuela,unjustified,-0.07000486623673212,0.04361657065520978,0.008440315928988258,13,79,0.011816442300583561,True
Japan vs Venezuela,Japan,Venezuela,unjustified,-0.05110319761129526,0.052008428269109654,0.07813812008892705,13,79,0.08930070867305949,False
Canada vs Indonesia,Canada,Indonesia,unjustified,-0.04316907749944554,0.053668194222451254,0.14087915714154117,13,79,0.15778465599852612,False
France vs Japan,France,Japan,unjustified,-0.026721322929466162,0.01988386951218556,0.021814677599639617,13,79,0.02825963809370509,True
France vs Indonesia,France,Indonesia,unjustified,-0.01698431951222402,0.02484022371048162,0.2050247224095161,13,79,0.21963796527979165,False
Canada vs Australia,Canada,Australia,unjustified,-0.0006868118768209933,0.019092703556448674,0.9449522633050192,13,79,0.9449522633050192,False
Japan vs Indonesia,Japan,Indonesia,unjustified,0.007447621761224208,0.02779168799783385,0.6089836706884245,13,79,0.6315386214546626,False
France vs Canada,France,Canada,unjustified,0.0246036436968234,0.03496422738655388,0.19299156850411753,13,79,0.21191231051432513,False
America vs China,America,China,unjustified,0.03852591671786465,0.037438822296490794,0.06664580735063537,13,79,0.0777534419090746,False
France vs Australia,France,Australia,unjustified,0.05070970040974599,0.02627076993006799,0.0026077179904159475,13,79,0.0039468164179268395,True
America vs Venezuela,America,Venezuela,unjustified,0.054100848379589256,0.03400373641504635,0.008880972801998533,13,79,0.012130109192973606,True
Japan vs Canada,Japan,Canada,unjustified,0.05571771454025101,0.047595589334865504,0.04060177922315377,13,79,0.049428252967317635,True
America vs Japan,America,Japan,unjustified,0.06038948249467562,0.029541841883669057,0.0017407917629286293,13,79,0.0027078982978889794,True
Venezuela vs Indonesia,Venezuela,Indonesia,unjustified,0.07353194641979624,0.035563967598598756,0.001603153785214688,13,79,0.0025650460563435007,True
America vs Indonesia,America,Indonesia,unjustified,0.076908766131698,0.03090871539301818,0.000380458991484972,13,79,0.000722484311942721,True
Japan vs Australia,Japan,Australia,unjustified,0.0834334848564623,0.033704404732237216,0.00039697666639354457,13,79,0.000722484311942721,True
America vs France,America,France,unjustified,0.10259273026015733,0.020751686772079427,5.027989230148725e-07,13,79,4.1041009143869864e-06,True
Venezuela vs Canada,Venezuela,Canada,unjustified,0.10498225033938231,0.06356227658805608,0.007123242026494191,13,79,0.010228244961119863,True
China vs Japan,China,Japan,unjustified,0.11594264323894794,0.03986575297022891,9.90810543654015e-05,13,79,0.00022194156177849937,True
Venezuela vs Australia,Venezuela,Australia,unjustified,0.13193967097844833,0.05355441545975277,0.00041284817825298345,13,79,0.000722484311942721,True
America vs Canada,America,Canada,unjustified,0.13936584554749096,0.022122327913396966,3.515897143720763e-08,13,79,4.922256001209068e-07,True
China vs Canada,China,Canada,unjustified,0.1402458354230329,0.0730003321000768,0.0026938467740972873,13,79,0.003969879456564423,True
America vs Australia,America,Australia,unjustified,0.14420216424124582,0.01513681120210052,3.105888649777702e-10,13,79,1.7392976438755134e-08,True
China vs Venezuela,China,Venezuela,unjustified,0.165879691476787,0.04908352483752299,2.451269452305525e-05,13,79,6.863554466455469e-05,True
China vs Australia,China,Australia,unjustified,0.18337914664230068,0.054962413402265806,2.7718357301673408e-05,13,79,7.391561947112908e-05,True
China vs Indonesia,China,Indonesia,unjustified,0.22299249573941632,0.04518983223936609,5.130126142983733e-07,13,79,4.1041009143869864e-06,True
