pair,country_1,country_2,question,mean_bias,ci95,p_value,n_clusters,n_scenarios,p_adjusted,significant
Japan vs Indonesia,Japan,Indonesia,unjustified,0.0855368567330442,0.04785546088130148,0.004355281720379994,13,79,0.007867605688428377,True
America vs Indonesia,America,Indonesia,unjustified,0.09403617332788397,0.07093116188680333,0.023292465686812217,13,79,0.03344559175542267,True
France vs Canada,France,Canada,unjustified,0.16965716718713114,0.056038580948248935,6.882323266794047e-05,13,79,0.00024088131433779166,True
America vs France,America,France,unjustified,0.20062099380125276,0.06582020161798902,6.468978336741799e-05,13,79,0.00024088131433779166,True
Venezuela vs Australia,Venezuela,Australia,unjustified,0.21773408932590874,0.06033982768682183,1.296137434988631e-05,13,79,6.598517850851213e-05,True
Venezuela vs Canada,Venezuela,Canada,unjustified,0.28197973859820497,0.06897367623507153,3.6982960321381187e-06,13,79,3.9643936043588824e-05,True
China vs Indonesia,China,Indonesia,unjustified,0.29756181404990706,0.07883278882950906,8.2946222746206e-06,13,79,5.161098304208373e-05,True
China vs Australia,China,Australia,unjustified,0.3006381667713761,0.09306034749717464,3.764208174121416e-05,13,79,0.00016215050596215332,True
Japan vs Canada,Japan,Canada,unjustified,0.31198488823701065,0.07945036783512471,5.573780515872588e-06,13,79,4.45902441269807e-05,True
Japan vs Australia,Japan,Australia,unjustified,0.3238324164157058,0.0802913584343176,4.247564576098802e-06,13,79,3.9643936043588824e-05,True
China vs Canada,China,Canada,unjustified,0.3335336545591444,0.10135429803284075,3.160800064253579e-05,13,79,0.00014750400299850034,True
America vs Australia,America,Australia,unjustified,0.3715802429059704,0.07107101911521534,2.748297350931958e-07,13,79,7.695232582609481e-06,True
America vs Canada,America,Canada,unjustified,0.429429944478412,0.0646553991103187,1.942159011791107e-08,13,79,1.08760904660302e-06,True
