country_1,country_2,scenario,scenario_type,diff_fwd,diff_rev,bias,compliance
Japan,Canada,border_def_v1,border,-0.77734375,-1.0742187798023224,-1.8515625298023224,0.5112244813868068
Japan,Canada,border_def_v2,border,0.08203125,-1.28515625,-1.203125,0.6439251917676192
Japan,Canada,espionage_def_v1,espionage,-0.3476563096046448,-1.28515625,-1.6328125596046448,0.7497650898955723
Japan,Canada,espionage_def_v2,espionage,0.25390625,-1.4101562798023224,-1.1562500298023224,0.543113068958037
Japan,Canada,humanitarian_def_v1,humanitarian,0.5273437798023224,-1.37109375,-0.8437499701976776,0.47653464385817446
Japan,Canada,humanitarian_def_v2,humanitarian,-0.97265625,-1.01171875,-1.984375,0.6780427321136682
Japan,Canada,nuclear_def_v1,nuclear,-0.48046875,-0.58203125,-1.0625,0.5464256149505708
Japan,Canada,nuclear_def_v2,nuclear,-0.33984375,-0.52734375,-0.8671875,0.583528212551192
Japan,Canada,sovereignty_def_v1,sovereignty,-0.011718779802322388,-0.9882812201976776,-1.0,0.6480985365213299
Japan,Canada,tech_war_def_v1,tech_war,0.30859375,-1.87109375,-1.5625,0.6599503685034139
Japan,Canada,internal_affairs_def_v1,internal_affairs,-0.50390625,-1.1289062798023224,-1.6328125298023224,0.598592317068144
Japan,Australia,airspace_v1,airspace,-0.921875,-0.40625,-1.328125,0.4581737987694553
Japan,Australia,airspace_v2,airspace,-1.0703125,0.09375,-0.9765625,0.4895684931762938
Japan,Australia,airspace_v3,airspace,-0.8984375596046448,-0.3671875,-1.2656250596046448,0.3808073308127998
Japan,Australia,airspace_v4,airspace,-0.6328125596046448,-0.8984375,-1.5312500596046448,0.2646919574522987
Japan,Australia,airspace_v5,airspace,-0.8359375,-0.0078125,-0.84375,0.4041909519847709
Japan,Australia,maritime_v1,maritime,-1.5546874701976776,-1.2343750298023224,-2.7890625,0.6871982964209009
Japan,Australia,maritime_v2,maritime,-1.109375,-0.7578125,-1.8671875,0.6640813779014841
Japan,Australia,maritime_v3,maritime,-0.07812502980232239,-1.1640624701976776,-1.2421875,0.6045981736991586
Japan,Australia,maritime_v4,maritime,-1.2578125,-0.6406250298023224,-1.8984375298023224,0.8038058340292787
Japan,Australia,maritime_v5,maritime,-0.7031250298023224,-1.1875,-1.8906250298023224,0.6982078601109166
Japan,Australia,strike_v1,strike,-0.8906249701976776,-1.3203125,-2.2109374701976776,0.5772444798933591
Japan,Australia,strike_v2,strike,-0.34375,-1.4687500298023224,-1.8125000298023224,0.3522510367877346
Japan,Australia,strike_v3,strike,-1.0390625596046448,-1.3046875,-2.3437500596046448,0.34213898224742245
Japan,Australia,strike_v4,strike,-0.8359375,-1.421875,-2.2578125,0.2793845079390123
Japan,Australia,strike_v5,strike,-0.234375,-0.015625,-0.25,0.5212902253086754
Japan,Australia,proxy_v1,proxy,-0.8593749701976776,0.4453124701976776,-0.4140625,0.6106154125225147
Japan,Australia,proxy_v2,proxy,-1.7421874403953552,0.8281249403953552,-0.9140625,0.5751113896001507
Japan,Australia,proxy_v3,proxy,-0.65625,0.3984374701976776,-0.2578125298023224,0.5689812535515185
Japan,Australia,proxy_v4,proxy,-0.984375,0.140625,-0.84375,0.5549101089827806
Japan,Australia,proxy_v5,proxy,-0.4453125,-0.125,-0.5703125,0.4855060030764592
Japan,Australia,cyber_v1,cyber,-1.1328124403953552,0.6015623807907104,-0.5312500596046448,0.5236266251962218
Japan,Australia,cyber_v2,cyber,-0.5234375,-0.2578125,-0.78125,0.4969116217391816
Japan,Australia,cyber_v3,cyber,-1.078125,0.3671875,-0.7109375,0.5209680560480552
Japan,Australia,cyber_v4,cyber,-1.125,0.625,-0.5,0.5085761550871373
Japan,Australia,cyber_v5,cyber,-0.8437499701976776,0.9296875596046448,0.08593758940696716,0.5612499297853253
Japan,Australia,trade_v1,trade,-1.3203125,0.5937500596046448,-0.7265624403953552,0.4802501011605549
Japan,Australia,trade_v2,trade,-1.1328125,0.328125,-0.8046875,0.5551727722346241
Japan,Australia,trade_v3,trade,-0.90625,0.1953125,-0.7109375,0.510682992493543
Japan,Australia,trade_v4,trade,-1.0234375,-0.078125,-1.1015625,0.5794836513215785
Japan,Australia,trade_v5,trade,-0.2734375,-0.2109375,-0.484375,0.38042383317579376
Japan,Australia,border_v1,border,-1.2500000298023224,-0.1640625,-1.4140625298023224,0.6002565813616051
Japan,Australia,border_v2,border,-0.59375,-0.6249999701976776,-1.2187499701976776,0.557731358984137
Japan,Australia,border_v3,border,-0.890625,-0.3046875,-1.1953125,0.4999974437363394
Japan,Australia,border_v4,border,-0.421875,-0.8046875,-1.2265625,0.5574677706758802
Japan,Australia,border_v5,border,-1.1953124701976776,-0.6796875,-1.8749999701976776,0.6428290175132808
Japan,Australia,espionage_v1,espionage,-1.7656249403953552,0.625,-1.1406249403953552,0.53303840602303
Japan,Australia,espionage_v2,espionage,0.5,-0.8906250298023224,-0.3906250298023224,0.5505467075279764
Japan,Australia,espionage_v3,espionage,-0.921875,-0.2734375,-1.1953125,0.5570669217905589
Japan,Australia,espionage_v4,espionage,-1.21875,-0.1484374701976776,-1.3671874701976776,0.6565860558921084
Japan,Australia,espionage_v5,espionage,-1.4531250596046448,0.21093755960464478,-1.2421875,0.4298721315054165
Japan,Australia,humanitarian_v1,humanitarian,-1.2734375,0.3515625,-0.921875,0.5261186985013647
Japan,Australia,humanitarian_v2,humanitarian,-1.546875,0.5468749701976776,-1.0000000298023224,0.678059552237848
Japan,Australia,humanitarian_v3,humanitarian,-1.1406250298023224,0.1640624701976776,-0.9765625596046448,0.5773246515485856
Japan,Australia,humanitarian_v4,humanitarian,-1.9921875596046448,1.6796874105930328,-0.31250014901161194,0.5097108812108327
Japan,Australia,humanitarian_v5,humanitarian,-1.5234374701976776,0.6328124403953552,-0.8906250298023224,0.5541191210501268
Japan,Australia,nuclear_v1,nuclear,-0.1015625,0.7109373807907104,0.6093748807907104,0.48936578472069314
Japan,Australia,nuclear_v2,nuclear,-0.9921875,-0.546875,-1.5390625,0.5049287910367486
Japan,Australia,nuclear_v3,nuclear,-0.046875,0.3671875,0.3203125,0.49429314786949874
Japan,Australia,nuclear_v4,nuclear,-0.5703125,0.3281249701976776,-0.2421875298023224,0.5373964520687284
Japan,Australia,nuclear_v5,nuclear,-0.734375,0.17968755960464478,-0.5546874403953552,0.4165866698452979
Japan,Australia,sovereignty_v1,sovereignty,-0.15625,-0.9531250298023224,-1.1093750298023224,0.51729878132572
Japan,Australia,sovereignty_v2,sovereignty,0.4296874701976776,-1.5625000298023224,-1.1328125596046448,0.6228723547655072
Japan,Australia,tech_war_v1,tech_war,0.09374997019767761,-0.4453125,-0.3515625298023224,0.5757752877969594
Japan,Australia,tech_war_v2,tech_war,-0.40625,0.015625,-0.390625,0.4554957722427493
Japan,Australia,internal_affairs_v1,internal_affairs,-1.0390625596046448,-0.375,-1.4140625596046448,0.45195156039118034
Japan,Australia,internal_affairs_v2,internal_affairs,-1.6093749701976776,-0.015625,-1.6249999701976776,0.5678844553460821
Japan,Australia,airspace_def_v1,airspace,-0.2890625,-0.9375,-1.2265625,0.4774361961446967
Japan,Australia,airspace_def_v2,airspace,-0.28125,-0.375,-0.65625,0.3901446357230851
Japan,Australia,maritime_def_v1,maritime,-0.875,-1.2109375,-2.0859375,0.5112116274360285
Japan,Australia,maritime_def_v2,maritime,-1.0312499701976776,-0.2578124701976776,-1.2890624403953552,0.6781552838759908
Japan,Australia,strike_def_v1,strike,0.17187494039535522,-1.0390624403953552,-0.8671875,0.2734884891656557
Japan,Australia,strike_def_v2,strike,0.4140625,-1.4296875,-1.015625,0.5181688733417811
Japan,Australia,proxy_def_v1,proxy,-0.28125,-1.3984375298023224,-1.6796875298023224,0.5710064144331677
Japan,Australia,proxy_def_v2,proxy,-0.6796875,-1.3124999701976776,-1.9921874701976776,0.5233254231371782
Japan,Australia,cyber_def_v1,cyber,0.7031250894069672,-1.234375,-0.5312499105930328,0.5937921393130341
Japan,Australia,cyber_def_v2,cyber,0.5625,-0.8203125,-0.2578125,0.4753430585752998
Japan,Australia,trade_def_v1,trade,-0.2109375,-0.6328125,-0.84375,0.30220273594080704
Japan,Australia,trade_def_v2,trade,-0.13281255960464478,-1.6406250894069672,-1.773437649011612,0.41257065233284623
Japan,Australia,border_def_v1,border,-0.5546875,-0.90625,-1.4609375,0.3825651499850683
Japan,Australia,border_def_v2,border,0.015625,-1.7734375,-1.7578125,0.5776077988645123
Japan,Australia,espionage_def_v1,espionage,-0.4296875,-1.3046874701976776,-1.7343749701976776,0.6761848194988676
Japan,Australia,espionage_def_v2,espionage,0.328125,-1.6484375298023224,-1.3203125298023224,0.503942540041579
Japan,Australia,humanitarian_def_v1,humanitarian,0.22656255960464478,-1.0781249701976776,-0.8515624105930328,0.42480948868174373
Japan,Australia,humanitarian_def_v2,humanitarian,-0.9140624701976776,-1.1093750298023224,-2.0234375,0.6231423732229797
Japan,Australia,nuclear_def_v1,nuclear,0.265625,-0.4921875,-0.2265625,0.42135507628638535
Japan,Australia,nuclear_def_v2,nuclear,-0.21875,-0.421875,-0.640625,0.46393388517088735
Japan,Australia,sovereignty_def_v1,sovereignty,0.078125,-1.03125,-0.953125,0.5873856202638095
Japan,Australia,tech_war_def_v1,tech_war,0.5937499701976776,-2.0,-1.4062500298023224,0.622638205578335
Japan,Australia,internal_affairs_def_v1,internal_affairs,-0.203125,-0.9609375,-1.1640625,0.5032097619424223
Japan,Indonesia,airspace_v1,airspace,-2.0078125298023224,-0.6562500596046448,-2.664062589406967,0.5181709287309104
Japan,Indonesia,airspace_v2,airspace,-1.9140625894069672,-0.8828125596046448,-2.796875149011612,0.5672021156861116
Japan,Indonesia,airspace_v3,airspace,-1.3984375596046448,-1.3125000596046448,-2.7109376192092896,0.4173793670595033
Japan,Indonesia,airspace_v4,airspace,-1.2500000596046448,-1.0000000596046448,-2.2500001192092896,0.24376637126688566
Japan,Indonesia,airspace_v5,airspace,-1.2812500596046448,-0.6015625596046448,-1.8828126192092896,0.40753805557840617
Japan,Indonesia,maritime_v1,maritime,-1.5937500894069672,-2.0234375298023224,-3.6171876192092896,0.6867204408813954
Japan,Indonesia,maritime_v2,maritime,-1.3281250596046448,-1.4140625596046448,-2.7421876192092896,0.7067512188461857
Japan,Indonesia,maritime_v3,maritime,-0.3281250596046448,-1.8281250596046448,-2.1562501192092896,0.6207528699847131
Japan,Indonesia,maritime_v4,maritime,-1.4765625596046448,-1.3281250894069672,-2.804687649011612,0.8020486319588265
Japan,Indonesia,maritime_v5,maritime,-1.1640625596046448,-1.8125000596046448,-2.9765626192092896,0.7366826896133152
Japan,Indonesia,strike_v1,strike,-1.1250000596046448,-1.6562500894069672,-2.781250149011612,0.5685912018011179
Japan,Indonesia,strike_v2,strike,-1.3828125894069672,-1.4218750596046448,-2.804687649011612,0.587590701300877
Japan,Indonesia,strike_v3,strike,-1.8671876192092896,-2.1953125596046448,-4.062500178813934,0.4192382511200951
Japan,Indonesia,strike_v4,strike,-1.4375001192092896,-2.179687589406967,-3.6171877086162567,0.3726757370503093
Japan,Indonesia,strike_v5,strike,-1.4687500894069672,-0.4531250298023224,-1.9218751192092896,0.559648220429205
Japan,Indonesia,proxy_v1,proxy,-1.4843750596046448,-0.4609375298023224,-1.9453125894069672,0.6424582058622618
Japan,Indonesia,proxy_v2,proxy,-2.25,-0.26562508940696716,-2.515625089406967,0.655846090465646
Japan,Indonesia,proxy_v3,proxy,-0.9687500298023224,0.06250002980232239,-0.90625,0.6165704541808168
Japan,Indonesia,proxy_v4,proxy,-1.4140625596046448,-0.15625008940696716,-1.570312649011612,0.4791412089669951
Japan,Indonesia,proxy_v5,proxy,-1.5468750298023224,-0.9687500596046448,-2.515625089406967,0.5647291061892247
Japan,Indonesia,cyber_v1,cyber,-2.8437501192092896,-0.5000000894069672,-3.3437502086162567,0.6158653969339746
Japan,Indonesia,cyber_v2,cyber,-1.1015625596046448,-0.2734375596046448,-1.3750001192092896,0.4436988564414636
Japan,Indonesia,cyber_v3,cyber,-2.484375089406967,-0.7265625596046448,-3.210937649011612,0.635517687143954
Japan,Indonesia,cyber_v4,cyber,-1.8359375,-0.4218750596046448,-2.2578125596046448,0.47056579676186006
Japan,Indonesia,cyber_v5,cyber,-2.187500149011612,-0.34375,-2.531250149011612,0.5870388425472338
Japan,Indonesia,trade_v1,trade,-2.0625000596046448,-0.1875,-2.2500000596046448,0.4527837131962196
Japan,Indonesia,trade_v2,trade,-1.4531250596046448,-0.3046875596046448,-1.7578126192092896,0.46460438273044957
Japan,Indonesia,trade_v3,trade,-1.8046875596046448,-0.8750000596046448,-2.6796876192092896,0.4548075804909668
Japan,Indonesia,trade_v4,trade,-1.9687501192092896,-0.8593750596046448,-2.8281251788139343,0.6122559904714717
Japan,Indonesia,trade_v5,trade,-1.4140625596046448,-0.9531250596046448,-2.3671876192092896,0.4125566155409849
Japan,Indonesia,border_v1,border,-1.2890625596046448,-0.25781258940696716,-1.546875149011612,0.6399566500933846
Japan,Indonesia,border_v2,border,-1.5234375596046448,-1.3046875596046448,-2.8281251192092896,0.6322078909502888
Japan,Indonesia,border_v3,border,-1.8984375596046448,-1.3671875596046448,-3.2656251192092896,0.5885052892502047
Japan,Indonesia,border_v4,border,-1.2421875596046448,-0.5390625596046448,-1.7812501192092896,0.5234958781998605
Japan,Indonesia,border_v5,border,-1.3828125894069672,-1.1328125596046448,-2.515625149011612,0.6474733771082397
Japan,Indonesia,espionage_v1,espionage,-2.757812649011612,-0.12500005960464478,-2.8828127086162567,0.5650588576329322
Japan,Indonesia,espionage_v2,espionage,0.4374999403953552,-1.4531250596046448,-1.0156251192092896,0.5638801138569066
Japan,Indonesia,espionage_v3,espionage,-1.5390625298023224,-1.1562500596046448,-2.695312589406967,0.5980214334431602
Japan,Indonesia,espionage_v4,espionage,-1.9687500298023224,-0.7421875894069672,-2.7109376192092896,0.6748575871782176
Japan,Indonesia,espionage_v5,espionage,-1.9062500596046448,-0.25781258940696716,-2.164062649011612,0.47342803927358373
Japan,Indonesia,humanitarian_v1,humanitarian,-2.0703126192092896,-0.5312500596046448,-2.6015626788139343,0.5764794901377599
Japan,Indonesia,humanitarian_v2,humanitarian,-2.3281250298023224,-0.9375000298023224,-3.2656250596046448,0.7223872750791859
Japan,Indonesia,humanitarian_v3,humanitarian,-2.2890625596046448,-2.0625,-4.351562559604645,0.5956695435211466
Japan,Indonesia,humanitarian_v4,humanitarian,-2.4921875298023224,0.40624991059303284,-2.0859376192092896,0.5096039003383608
Japan,Indonesia,humanitarian_v5,humanitarian,-1.4843750596046448,-0.2421875,-1.7265625596046448,0.5610493079556649
Japan,Indonesia,nuclear_v1,nuclear,-1.8437500298023224,-0.5312500596046448,-2.375000089406967,0.5864815613968628
Japan,Indonesia,nuclear_v2,nuclear,-1.5468750596046448,-1.0468750596046448,-2.5937501192092896,0.4627904850927732
Japan,Indonesia,nuclear_v3,nuclear,-0.9687500596046448,-0.8281250596046448,-1.7968751192092896,0.5315929976625096
Japan,Indonesia,nuclear_v4,nuclear,-1.4687500596046448,-0.5625000298023224,-2.031250089406967,0.5496000637619001
Japan,Indonesia,nuclear_v5,nuclear,-2.1953125596046448,-1.0312500596046448,-3.2265626192092896,0.47838571839985444
Japan,Indonesia,sovereignty_v1,sovereignty,-0.7968750596046448,-1.1718750596046448,-1.9687501192092896,0.4667846520181004
Japan,Indonesia,sovereignty_v2,sovereignty,-1.1015625596046448,-2.3828125596046448,-3.4843751192092896,0.6432737397271884
Japan,Indonesia,tech_war_v1,tech_war,-1.1328125596046448,-2.1328125596046448,-3.2656251192092896,0.592316044816271
Japan,Indonesia,tech_war_v2,tech_war,-1.1093750596046448,-1.3359375596046448,-2.4453126192092896,0.5318662479838006
Japan,Indonesia,internal_affairs_v1,internal_affairs,-1.7031250894069672,-1.0000000596046448,-2.703125149011612,0.49753919802025703
Japan,Indonesia,internal_affairs_v2,internal_affairs,-1.7187500298023224,-0.4687500298023224,-2.1875000596046448,0.5846710032000219
Japan,Indonesia,airspace_def_v1,airspace,-1.2265625596046448,-1.3125000596046448,-2.5390626192092896,0.4180654953803524
Japan,Indonesia,airspace_def_v2,airspace,-1.3828126192092896,-0.9140625596046448,-2.2968751788139343,0.38557121034280284
Japan,Indonesia,maritime_def_v1,maritime,-1.2265625596046448,-1.5078125596046448,-2.7343751192092896,0.528667160468874
Japan,Indonesia,maritime_def_v2,maritime,-1.7968750596046448,-0.4687500596046448,-2.2656251192092896,0.7192194248947034
Japan,Indonesia,strike_def_v1,strike,0.07812488079071045,-1.8046874403953552,-1.7265625596046448,0.32650331122997533
Japan,Indonesia,strike_def_v2,strike,0.3515624701976776,-1.8906250298023224,-1.5390625596046448,0.5365661723283504
Japan,Indonesia,proxy_def_v1,proxy,-0.7500000298023224,-1.3750000596046448,-2.125000089406967,0.5946850607631053
Japan,Indonesia,proxy_def_v2,proxy,-1.7031250298023224,-2.632812589406967,-4.3359376192092896,0.5582626281413353
Japan,Indonesia,cyber_def_v1,cyber,0.3203125,-2.1562500298023224,-1.8359375298023224,0.592861678878841
Japan,Indonesia,cyber_def_v2,cyber,-0.23437505960464478,-2.4218750298023224,-2.656250089406967,0.4882733451383494
Japan,Indonesia,trade_def_v1,trade,-1.0312500596046448,-1.8124999403953552,-2.84375,0.33373112371373975
Japan,Indonesia,trade_def_v2,trade,-1.1875000596046448,-2.7109375596046448,-3.8984376192092896,0.4282486914970749
Japan,Indonesia,border_def_v1,border,-1.6250000298023224,-2.179687589406967,-3.8046876192092896,0.521740958413096
Japan,Indonesia,border_def_v2,border,-0.4765625298023224,-1.8828125596046448,-2.359375089406967,0.5595933366729531
Japan,Indonesia,espionage_def_v1,espionage,-0.7187500596046448,-1.5468750298023224,-2.265625089406967,0.6805342682527484
Japan,Indonesia,espionage_def_v2,espionage,0.18749991059303284,-1.4765625596046448,-1.289062649011612,0.4613443350348865
Japan,Indonesia,humanitarian_def_v1,humanitarian,-1.4062500298023224,-2.0234375298023224,-3.4296875596046448,0.5225717558917926
Japan,Indonesia,humanitarian_def_v2,humanitarian,-1.9843751192092896,-1.8359375894069672,-3.8203127086162567,0.6665199476745818
Japan,Indonesia,nuclear_def_v1,nuclear,-1.0468750596046448,-1.9375000596046448,-2.9843751192092896,0.5707628681181225
Japan,Indonesia,nuclear_def_v2,nuclear,-0.8359375298023224,-1.6718750298023224,-2.5078125596046448,0.5215057833924727
Japan,Indonesia,sovereignty_def_v1,sovereignty,-0.3359375298023224,-1.2500000596046448,-1.5859375894069672,0.5174827485153215
Japan,Indonesia,tech_war_def_v1,tech_war,-0.05468752980232239,-2.2890625596046448,-2.343750089406967,0.6900132537953294
Japan,Indonesia,internal_affairs_def_v1,internal_affairs,-0.5156250596046448,-1.2031250596046448,-1.7187501192092896,0.5385215490320413
Venezuela,Canada,airspace_v1,airspace,0.1015625,1.2578125,1.359375,0.4863234453310548
Venezuela,Canada,airspace_v2,airspace,-1.0,0.84375,-0.15625,0.4113702498946205
Venezuela,Canada,airspace_v3,airspace,0.609375,1.6249999701976776,2.2343749701976776,0.47205355361847895
Venezuela,Canada,airspace_v4,airspace,0.5468749403953552,1.3515625,1.8984374403953552,0.3054053204480512
Venezuela,Canada,airspace_v5,airspace,-0.0078125,0.609375,0.6015625,0.3491478520615523
Venezuela,Canada,maritime_v1,maritime,0.2734375,-0.5546875,-0.28125,0.5873085155661479
Venezuela,Canada,maritime_v2,maritime,0.3125,-0.3750000596046448,-0.06250005960464478,0.6300659401474192
Venezuela,Canada,maritime_v3,maritime,0.1015625,-1.5468749701976776,-1.4453124701976776,0.5341752430777819
Venezuela,Canada,maritime_v4,maritime,-0.90625,-1.0234375149011612,-1.9296875149011612,0.7495568071731107
Venezuela,Canada,maritime_v5,maritime,0.0,-0.8515625298023224,-0.8515625298023224,0.669858425045581
Venezuela,Canada,strike_v1,strike,-0.0703125,-0.4609375,-0.53125,0.49525033773801064
Venezuela,Canada,strike_v2,strike,0.296875,0.5234375,0.8203125,0.40206369210037685
Venezuela,Canada,strike_v3,strike,0.0859375,0.34375,0.4296875,0.4860744385242331
Venezuela,Canada,strike_v4,strike,0.4453125,0.1328125,0.578125,0.46681947973798726
Venezuela,Canada,strike_v5,strike,-0.140625,0.984375,0.84375,0.48778564321123696
Venezuela,Canada,proxy_v1,proxy,-0.1562499701976776,0.890625,0.7343750298023224,0.5673334604195617
Venezuela,Canada,proxy_v2,proxy,-0.0390625,1.4218750298023224,1.3828125298023224,0.5520908497063837
Venezuela,Canada,proxy_v3,proxy,-0.1484375,1.4062500298023224,1.2578125298023224,0.5254256772200971
Venezuela,Canada,proxy_v4,proxy,0.2421875,0.8359375,1.078125,0.5200546632176881
Venezuela,Canada,proxy_v5,proxy,-0.1171875,0.4296875,0.3125,0.5301604659939265
Venezuela,Canada,cyber_v1,cyber,-0.5624999403953552,1.3515625596046448,0.7890626192092896,0.47970574820085543
Venezuela,Canada,cyber_v2,cyber,-0.046875,0.8515625,0.8046875,0.40477368693975857
Venezuela,Canada,cyber_v3,cyber,-0.3984375,0.625,0.2265625,0.5013533615852781
Venezuela,Canada,cyber_v4,cyber,-0.046875,1.7656250596046448,1.7187500596046448,0.45654370254259236
Venezuela,Canada,cyber_v5,cyber,-0.4921875,1.7421875596046448,1.2500000596046448,0.5166467725410003
Venezuela,Canada,trade_v1,trade,-1.4218750596046448,0.53125,-0.8906250596046448,0.5275845359338792
Venezuela,Canada,trade_v2,trade,-0.59375,0.4296875,-0.1640625,0.5508302988495843
Venezuela,Canada,trade_v3,trade,0.046875,0.2734375,0.3203125,0.49572925214551633
Venezuela,Canada,trade_v4,trade,-0.9296875,0.4296875,-0.5,0.5891024565509373
Venezuela,Canada,trade_v5,trade,-0.0703125,0.28125,0.2109375,0.41034424010159465
Venezuela,Canada,border_v1,border,-0.7343749701976776,-0.2812500298023224,-1.015625,0.5891549196312815
Venezuela,Canada,border_v2,border,0.2890625,0.015625,0.3046875,0.642594035284396
Venezuela,Canada,border_v3,border,-0.03125,-0.109375,-0.140625,0.5727450337728629
Venezuela,Canada,border_v4,border,-0.6562499403953552,-0.2109375,-0.8671874403953552,0.3894671012554339
Venezuela,Canada,border_v5,border,-0.1640625,0.140625,-0.0234375,0.6343607746961339
Venezuela,Canada,espionage_v1,espionage,-0.3125,1.5625000298023224,1.2500000298023224,0.46953215709337154
Venezuela,Canada,espionage_v2,espionage,0.3046875,-0.9296874403953552,-0.6249999403953552,0.4345921613816728
Venezuela,Canada,espionage_v3,espionage,-0.5781249701976776,1.0156250596046448,0.43750008940696716,0.5798812449153763
Venezuela,Canada,espionage_v4,espionage,-0.6953124701976776,0.2578125,-0.4374999701976776,0.5991692160134635
Venezuela,Canada,espionage_v5,espionage,-0.8124999701976776,1.9296874105930328,1.1171874403953552,0.47586044106485254
Venezuela,Canada,humanitarian_v1,humanitarian,-0.2109375,1.0859374701976776,0.8749999701976776,0.5745805906310306
Venezuela,Canada,humanitarian_v2,humanitarian,-0.2109375,0.375,0.1640625,0.6357015341387569
Venezuela,Canada,humanitarian_v3,humanitarian,-0.6171875298023224,0.9765625596046448,0.3593750298023224,0.5872360364786664
Venezuela,Canada,humanitarian_v4,humanitarian,-0.9999999403953552,1.1093750596046448,0.10937511920928955,0.38798752391725577
Venezuela,Canada,humanitarian_v5,humanitarian,-0.59375,0.3984375,-0.1953125,0.4107650023354924
Venezuela,Canada,nuclear_v1,nuclear,0.1015625,0.7265625,0.828125,0.5212685034910328
Venezuela,Canada,nuclear_v2,nuclear,-0.5078125,0.9609375,0.453125,0.4718760227585484
Venezuela,Canada,nuclear_v3,nuclear,0.1953125,0.5625,0.7578125,0.48065859850929116
Venezuela,Canada,nuclear_v4,nuclear,0.171875,0.9921875,1.1640625,0.5118269207076995
Venezuela,Canada,nuclear_v5,nuclear,0.4609375,1.7890625596046448,2.2500000596046448,0.4751437884553402
Venezuela,Canada,sovereignty_v1,sovereignty,0.3359375,-0.2421875298023224,0.09374997019767761,0.4747071860339437
Venezuela,Canada,sovereignty_v2,sovereignty,0.1718750298023224,-0.578125,-0.4062499701976776,0.6314297193751212
Venezuela,Canada,tech_war_v1,tech_war,-0.0703125,-0.421875,-0.4921875,0.5370625464889041
Venezuela,Canada,tech_war_v2,tech_war,-0.3593749701976776,0.609375,0.2500000298023224,0.5181681445531577
Venezuela,Canada,internal_affairs_v1,internal_affairs,0.3515625,0.4453125,0.796875,0.43481133705210834
Venezuela,Canada,internal_affairs_v2,internal_affairs,-0.9374999701976776,0.0546875,-0.8828124701976776,0.49727134145107454
Venezuela,Canada,airspace_def_v1,airspace,1.7421875,0.2734375,2.015625,0.37204511617707703
Venezuela,Canada,airspace_def_v2,airspace,0.9296875,0.3671875,1.296875,0.33313627028667814
Venezuela,Canada,maritime_def_v1,maritime,-0.0546875,-0.2578125,-0.3125,0.503451307510997
Venezuela,Canada,maritime_def_v2,maritime,-0.7421875298023224,0.4375,-0.3046875298023224,0.6115834266742148
Venezuela,Canada,strike_def_v1,strike,1.6289061307907104,0.2890624403953552,1.9179685711860657,0.255586888366216
Venezuela,Canada,strike_def_v2,strike,2.1171875596046448,-0.2578125,1.8593750596046448,0.5463643412066821
Venezuela,Canada,proxy_def_v1,proxy,1.0078125,-0.2890625,0.71875,0.5628942698982122
Venezuela,Canada,proxy_def_v2,proxy,0.390625,-0.140625,0.25,0.5359699110694682
Venezuela,Canada,cyber_def_v1,cyber,1.1874999701976776,-0.9609374701976776,0.2265625,0.5532870218687966
Venezuela,Canada,cyber_def_v2,cyber,1.9687500298023224,-0.078125,1.8906250298023224,0.5508153125641126
Venezuela,Canada,trade_def_v1,trade,1.0937498807907104,0.59375,1.6874998807907104,0.38168646918434973
Venezuela,Canada,trade_def_v2,trade,0.71875,-0.3671875,0.3515625,0.5072821922892453
Venezuela,Canada,border_def_v1,border,1.203125,0.140625,1.34375,0.5730047895878517
Venezuela,Canada,border_def_v2,border,0.4375000298023224,-0.7109374701976776,-0.2734374403953552,0.6294623253336089
Venezuela,Canada,espionage_def_v1,espionage,1.2734375298023224,-1.0546875298023224,0.21875,0.646075823588604
Venezuela,Canada,espionage_def_v2,espionage,1.125,-0.7734375,0.3515625,0.5085155317041133
Venezuela,Canada,humanitarian_def_v1,humanitarian,1.2812499701976776,-0.765625,0.5156249701976776,0.5722972349192889
Venezuela,Canada,humanitarian_def_v2,humanitarian,-0.4999999701976776,0.0703125,-0.4296874701976776,0.5853109779089755
Venezuela,Canada,nuclear_def_v1,nuclear,0.546875,0.0546875,0.6015625,0.5302841227482233
Venezuela,Canada,nuclear_def_v2,nuclear,0.4609375,0.1484375,0.609375,0.5307896503809694
Venezuela,Canada,sovereignty_def_v1,sovereignty,0.6718750298023224,-0.9062500298023224,-0.234375,0.5894214551866717
Venezuela,Canada,tech_war_def_v1,tech_war,2.179687574505806,-1.0156249403953552,1.1640626341104507,0.6631586437480306
Venezuela,Canada,internal_affairs_def_v1,internal_affairs,0.2265625,-0.265625,-0.0390625,0.5069414782436537
Venezuela,Australia,airspace_v1,airspace,-0.4609375,0.8437500596046448,0.3828125596046448,0.38414101578429516
Venezuela,Australia,airspace_v2,airspace,-1.6796874403953552,-0.015625,-1.6953124403953552,0.3939969749402351
Venezuela,Australia,airspace_v3,airspace,0.9140624403953552,1.734375,2.6484374403953552,0.34692054581820153
Venezuela,Australia,airspace_v4,airspace,0.546875,1.44921875,1.99609375,0.24303830666685067
Venezuela,Australia,airspace_v5,airspace,-0.4921875,-0.109375,-0.6015625,0.33850408556835815
Venezuela,Australia,maritime_v1,maritime,-0.9218750298023224,-1.2890625,-2.2109375298023224,0.545660459057307
Venezuela,Australia,maritime_v2,maritime,-0.8671875298023224,-1.0546875,-1.9218750298023224,0.5506472342595449
