country_1,country_2,scenario,scenario_type,diff_fwd,diff_rev,bias,compliance
China,Japan,humanitarian_v1,humanitarian,-3.0625,2.1328125,-0.46484375,2.7746113955918657e-05
China,Japan,humanitarian_v2,humanitarian,-0.421875,1.703125,0.640625,1.5025444476280177e-05
China,Japan,humanitarian_v3,humanitarian,0.125,-1.5625,-0.71875,2.792505116445989e-05
China,Japan,humanitarian_v4,humanitarian,-0.6875,2.0859375,0.69921875,1.9004645352052118e-05
China,Japan,humanitarian_v5,humanitarian,-1.9375,0.53125,-0.703125,2.795982716172115e-05
China,Japan,nuclear_v1,nuclear,-2.8359375,1.0234375,-0.90625,3.0408576742959127e-05
China,Japan,nuclear_v2,nuclear,-3.171875,-2.4140625,-2.79296875,3.220080573368346e-05
China,Japan,nuclear_v3,nuclear,-3.953125,-1.4140625,-2.68359375,3.6373552855587325e-05
China,Japan,nuclear_v4,nuclear,0.2265625,-1.140625,-0.45703125,1.7464605687452173e-05
China,Japan,nuclear_v5,nuclear,-1.296875,-1.03125,-1.1640625,3.711537452032412e-05
China,Japan,sovereignty_v1,sovereignty,-1.3046875,-1.359375,-1.33203125,3.3725412370715665e-05
China,Japan,sovereignty_v2,sovereignty,0.8046875,-0.4296875,0.1875,2.4085536027613037e-05
China,Japan,tech_war_v1,tech_war,0.0390625,-4.265625,-2.11328125,2.8184229719390174e-05
China,Japan,tech_war_v2,tech_war,-2.9921875,-0.7578125,-1.875,1.8712306785947096e-05
China,Japan,internal_affairs_v1,internal_affairs,0.109375,1.984375,1.046875,2.7683046155782073e-05
China,Japan,internal_affairs_v2,internal_affairs,-2.921875,0.7421875,-1.08984375,3.280389865731671e-05
China,Japan,airspace_def_v1,airspace,2.9609375,-2.78125,0.08984375,3.470781547135039e-05
China,Japan,airspace_def_v2,airspace,5.789062976837158,-5.5078125,0.1406252384185791,2.757920183074757e-05
China,Japan,maritime_def_v1,maritime,1.7578125,-2.3671875,-0.3046875,1.6595998647977385e-05
China,Japan,maritime_def_v2,maritime,0.5625,2.1328125,1.34765625,1.9507452069984018e-05
China,Japan,strike_def_v1,strike,1.6875,-0.96875,0.359375,2.8148184898027928e-05
China,Japan,strike_def_v2,strike,-0.171875,-0.5234375,-0.34765625,4.636214310882222e-05
China,Japan,proxy_def_v1,proxy,0.234375,-0.6171875,-0.19140625,2.9878033033937806e-05
China,Japan,proxy_def_v2,proxy,2.0546875,-0.578125,0.73828125,2.133694341691174e-05
China,Japan,cyber_def_v1,cyber,1.9765625,-7.304687976837158,-2.664062738418579,1.960685939341967e-05
China,Japan,cyber_def_v2,cyber,0.2421875,-3.875,-1.81640625,2.4985274987525076e-05
China,Japan,trade_def_v1,trade,1.7109375,-1.6953125,0.0078125,1.50848808537506e-05
China,Japan,trade_def_v2,trade,-1.140625,-3.1796875,-2.16015625,2.4398982358176195e-05
China,Japan,border_def_v1,border,1.75,-2.359375,-0.3046875,2.067813980482142e-05
China,Japan,border_def_v2,border,-1.6640625,0.4609375,-0.6015625,2.0553852088286517e-05
China,Japan,espionage_def_v1,espionage,1.53125,-5.2734375,-1.87109375,2.7017427022696536e-05
China,Japan,espionage_def_v2,espionage,1.75,-4.4609375,-1.35546875,2.0936208147218676e-05
China,Japan,humanitarian_def_v1,humanitarian,2.3125,-1.4921875,0.41015625,2.3718916687081622e-05
China,Japan,humanitarian_def_v2,humanitarian,1.3359375,-0.7265625,0.3046875,1.700406130125484e-05
China,Japan,nuclear_def_v1,nuclear,0.8046875,-2.859375,-1.02734375,3.501680738743094e-05
China,Japan,nuclear_def_v2,nuclear,-2.234375,-0.375,-1.3046875,3.4441962918576124e-05
China,Japan,sovereignty_def_v1,sovereignty,-0.53125,-1.8203125,-1.17578125,2.613529971781195e-05
China,Japan,tech_war_def_v1,tech_war,1.2109375,-3.75,-1.26953125,2.421173936126662e-05
China,Japan,internal_affairs_def_v1,internal_affairs,0.6640625,-0.7734375,-0.0546875,2.147641882174812e-05
China,Venezuela,airspace_v1,airspace,-4.6015625,1.796875,-1.40234375,4.694353924269894e-05
China,Venezuela,airspace_v2,airspace,-4.5625,3.515625,-0.5234375,4.132889904433006e-05
China,Venezuela,airspace_v3,airspace,-2.71875,-0.765625,-1.7421875,4.120940709740823e-05
China,Venezuela,airspace_v4,airspace,-4.1484375,1.21875,-1.46484375,4.408703997917993e-05
China,Venezuela,airspace_v5,airspace,-5.546875,5.183593273162842,-0.1816408634185791,6.228698194359259e-05
China,Venezuela,maritime_v1,maritime,0.921875,-2.5625,-0.8203125,1.9360933768210687e-05
China,Venezuela,maritime_v2,maritime,0.2734375,1.4609375,0.8671875,8.192198721565127e-06
China,Venezuela,maritime_v3,maritime,-0.15625,0.9921875,0.41796875,8.639541482725432e-06
China,Venezuela,maritime_v4,maritime,-1.265625,4.3671875,1.55078125,1.0744223315080516e-05
China,Venezuela,maritime_v5,maritime,1.5859375,0.0859375,0.8359375,7.467338505226279e-06
China,Venezuela,strike_v1,strike,0.7421875,-4.8125,-2.03515625,4.6139414251445585e-05
China,Venezuela,strike_v2,strike,-1.1875,-2.5859375,-1.88671875,2.4254176668708534e-05
China,Venezuela,strike_v3,strike,-1.7265625,-3.5,-2.61328125,3.9268595538307936e-05
China,Venezuela,strike_v4,strike,-1.46875,-3.765625,-2.6171875,2.8780482086372743e-05
China,Venezuela,strike_v5,strike,-2.8515625,-0.34375,-1.59765625,1.8530488284329223e-05
China,Venezuela,proxy_v1,proxy,-3.0078125,-0.9453125,-1.9765625,1.1831218742895873e-05
China,Venezuela,proxy_v2,proxy,-4.390625,-0.6171875,-2.50390625,2.707880958662303e-05
China,Venezuela,proxy_v3,proxy,-4.6484375,-1.40625,-3.02734375,3.936301109759083e-05
China,Venezuela,proxy_v4,proxy,-2.5859375,-1.328125,-1.95703125,1.911626288137886e-05
China,Venezuela,proxy_v5,proxy,-3.0859375,-0.8515625,-1.96875,1.7426955529200867e-05
China,Venezuela,cyber_v1,cyber,-1.90625,0.1328125,-0.88671875,1.2401321678078594e-05
China,Venezuela,cyber_v2,cyber,-4.3515625,2.3515625,-1.0,1.9539682178220234e-05
China,Venezuela,cyber_v3,cyber,-0.296875,-1.6171875,-0.95703125,1.6445811949511802e-05
China,Venezuela,cyber_v4,cyber,-1.9609375,-0.421875,-1.19140625,1.4934489016966533e-05
China,Venezuela,cyber_v5,cyber,-1.2421875,-0.7578125,-1.0,1.4465947321896828e-05
China,Venezuela,trade_v1,trade,-2.1640625,0.5234375,-0.8203125,1.892374454132044e-05
China,Venezuela,trade_v2,trade,-2.6796875,-0.921875,-1.80078125,1.6160268065852256e-05
China,Venezuela,trade_v3,trade,-2.578125,-1.2890625,-1.93359375,2.1257643939892494e-05
China,Venezuela,trade_v4,trade,-3.46875,-1.375,-2.421875,2.4698932090252007e-05
China,Venezuela,trade_v5,trade,-0.625,-2.8671875,-1.74609375,2.3122483413072226e-05
China,Venezuela,border_v1,border,-0.640625,0.4140625,-0.11328125,1.1419532298548604e-05
China,Venezuela,border_v2,border,-0.75,-2.6484375,-1.69921875,2.56855188350118e-05
China,Venezuela,border_v3,border,-2.46875,0.265625,-1.1015625,9.740473422190998e-06
China,Venezuela,border_v4,border,-1.125,-1.7734375,-1.44921875,1.6845211254985177e-05
China,Venezuela,border_v5,border,-2.1015625,-0.359375,-1.23046875,1.0625795876665028e-05
China,Venezuela,espionage_v1,espionage,-3.6484375,2.4296875,-0.609375,2.992087595783408e-05
China,Venezuela,espionage_v2,espionage,-3.6171875,-2.6796875,-3.1484375,8.096530030584885e-05
China,Venezuela,espionage_v3,espionage,-2.6640625,-2.0625,-2.36328125,2.1329187099784374e-05
China,Venezuela,espionage_v4,espionage,-3.765625,6.6796875,1.45703125,3.1556134764618275e-05
China,Venezuela,espionage_v5,espionage,-6.2890625,5.679687976837158,-0.3046872615814209,5.6639616693173054e-05
China,Venezuela,humanitarian_v1,humanitarian,-2.1640625,0.390625,-0.88671875,1.5186622820319034e-05
China,Venezuela,humanitarian_v2,humanitarian,-1.8828125,0.2421875,-0.8203125,9.944952729203077e-06
China,Venezuela,humanitarian_v3,humanitarian,-1.671875,-3.4921875,-2.58203125,3.7771150073796904e-05
China,Venezuela,humanitarian_v4,humanitarian,-2.4921875,0.984375,-0.75390625,8.613281642344565e-06
China,Venezuela,humanitarian_v5,humanitarian,-1.84375,-0.109375,-0.9765625,1.3466591177937754e-05
China,Venezuela,nuclear_v1,nuclear,-2.734375,1.78125,-0.4765625,1.7320150575141026e-05
China,Venezuela,nuclear_v2,nuclear,-3.875,-1.609375,-2.7421875,2.507312923908715e-05
China,Venezuela,nuclear_v3,nuclear,-3.515625,-3.09375,-3.3046875,2.9261861748586704e-05
China,Venezuela,nuclear_v4,nuclear,-1.359375,-4.0703125,-2.71484375,4.055597285994647e-05
China,Venezuela,nuclear_v5,nuclear,-2.1328125,-1.890625,-2.01171875,1.821269372077804e-05
China,Venezuela,sovereignty_v1,sovereignty,-1.5546875,-1.484375,-1.51953125,2.0036633142959345e-05
China,Venezuela,sovereignty_v2,sovereignty,-0.109375,-2.5,-1.3046875,7.208644499276885e-06
China,Venezuela,tech_war_v1,tech_war,-2.3203125,-4.671875,-3.49609375,8.410196963848036e-05
China,Venezuela,tech_war_v2,tech_war,-2.34375,-2.65625,-2.5,1.704345867632017e-05
China,Venezuela,internal_affairs_v1,internal_affairs,-1.765625,-0.4453125,-1.10546875,1.561916101118621e-05
China,Venezuela,internal_affairs_v2,internal_affairs,-2.8984375,0.796875,-1.05078125,2.5646262641961183e-05
China,Venezuela,airspace_def_v1,airspace,2.1171875,-2.7734375,-0.328125,2.171599162396406e-05
China,Venezuela,airspace_def_v2,airspace,4.75,-4.8203125,-0.03515625,2.382594054139829e-05
China,Venezuela,maritime_def_v1,maritime,2.9921875,-2.828125,0.08203125,1.462145980002339e-05
China,Venezuela,maritime_def_v2,maritime,-0.328125,0.3515625,0.01171875,8.258318753695584e-06
China,Venezuela,strike_def_v1,strike,2.5546875,-2.140625,0.20703125,1.4806413232619662e-05
China,Venezuela,strike_def_v2,strike,-1.4296875,-1.609375,-1.51953125,3.121476523135376e-05
China,Venezuela,proxy_def_v1,proxy,-1.046875,-2.3203125,-1.68359375,1.724874593386045e-05
China,Venezuela,proxy_def_v2,proxy,3.1015625,-3.2734375,-0.0859375,2.596249705708902e-05
China,Venezuela,cyber_def_v1,cyber,2.234375,-4.703125,-1.234375,2.4881475469501608e-05
China,Venezuela,cyber_def_v2,cyber,0.96875,-1.3984375,-0.21484375,8.758322329702307e-06
China,Venezuela,trade_def_v1,trade,1.265625,-2.9609375,-0.84765625,1.3956169519749417e-05
China,Venezuela,trade_def_v2,trade,1.65625,-2.890625,-0.6171875,1.0891706840142862e-05
China,Venezuela,border_def_v1,border,1.375,-3.0234375,-0.82421875,1.857978780238908e-05
China,Venezuela,border_def_v2,border,-2.890625,-1.578125,-2.234375,1.8437357831665144e-05
China,Venezuela,espionage_def_v1,espionage,2.96875,-5.1796875,-1.10546875,4.832338686356426e-05
China,Venezuela,espionage_def_v2,espionage,1.921875,-2.75,-0.4140625,9.689976963266391e-06
China,Venezuela,humanitarian_def_v1,humanitarian,0.0078125,-2.9921875,-1.4921875,1.938058661164213e-05
China,Venezuela,humanitarian_def_v2,humanitarian,0.0390625,-0.4765625,-0.21875,7.445877779216133e-06
China,Venezuela,nuclear_def_v1,nuclear,1.3984375,-2.75,-0.67578125,1.4553577842237771e-05
China,Venezuela,nuclear_def_v2,nuclear,-3.40625,-1.875,-2.640625,3.023632697831877e-05
China,Venezuela,sovereignty_def_v1,sovereignty,-1.9921875,-1.328125,-1.66015625,1.8467221106102263e-05
China,Venezuela,tech_war_def_v1,tech_war,-0.59375,-4.109375,-2.3515625,3.523353192690334e-05
China,Venezuela,internal_affairs_def_v1,internal_affairs,-0.6953125,-2.1015625,-1.3984375,1.5162183831708631e-05
China,Canada,airspace_v1,airspace,-5.01953125,3.203125,-0.908203125,2.0911006131565257e-05
China,Canada,airspace_v2,airspace,-6.695312976837158,5.144530773162842,-0.7753911018371582,1.5565439051877605e-05
China,Canada,airspace_v3,airspace,-2.21875,2.125,-0.046875,2.236553835447711e-05
China,Canada,airspace_v4,airspace,-5.79296875,3.28125,-1.255859375,2.613142993529672e-05
China,Canada,airspace_v5,airspace,-7.984374046325684,6.25390625,-0.8652338981628418,2.6027787236136112e-05
China,Canada,maritime_v1,maritime,1.765625,-2.109375,-0.171875,8.718191934438649e-06
China,Canada,maritime_v2,maritime,-0.0390625,0.875,0.41796875,9.685074324831821e-06
China,Canada,maritime_v3,maritime,0.5546875,2.40625,1.48046875,1.0243834941336784e-05
China,Canada,maritime_v4,maritime,-1.8046875,3.046875,0.62109375,1.0463882381767067e-05
China,Canada,maritime_v5,maritime,1.09375,0.9609375,1.02734375,1.0107626124033351e-05
China,Canada,strike_v1,strike,1.671875,-2.2578125,-0.29296875,1.9901831558984396e-05
China,Canada,strike_v2,strike,0.21875,0.21875,0.21875,1.2869477260874821e-05
China,Canada,strike_v3,strike,-0.171875,1.3125,0.5703125,1.3053488093127317e-05
China,Canada,strike_v4,strike,0.234375,-0.953125,-0.359375,1.4066276536435124e-05
China,Canada,strike_v5,strike,-2.0859375,1.828125,-0.12890625,1.8510316163638114e-05
China,Canada,proxy_v1,proxy,-1.4921875,2.5703125,0.5390625,1.547307230666184e-05
China,Canada,proxy_v2,proxy,-2.4375,2.3671875,-0.03515625,1.3779014445593689e-05
China,Canada,proxy_v3,proxy,-1.8828125,2.8359375,0.4765625,1.484111749028263e-05
China,Canada,proxy_v4,proxy,-2.1484375,0.0234375,-1.0625,3.0593045761631446e-05
China,Canada,proxy_v5,proxy,-2.0859375,1.1953125,-0.4453125,1.5454962475522287e-05
China,Canada,cyber_v1,cyber,-2.15625,0.359375,-0.8984375,1.8454977804551462e-05
China,Canada,cyber_v2,cyber,-5.55859375,1.2578125,-2.150390625,3.145333322429927e-05
China,Canada,cyber_v3,cyber,-1.875,-0.921875,-1.3984375,2.5894362619075094e-05
China,Canada,cyber_v4,cyber,-2.25,-1.578125,-1.9140625,3.0209279368480557e-05
China,Canada,cyber_v5,cyber,-2.421875,-0.5234375,-1.47265625,3.064402371388098e-05
China,Canada,trade_v1,trade,-2.2421875,1.4296875,-0.40625,2.2569235488817743e-05
China,Canada,trade_v2,trade,-1.6171875,1.5234375,-0.046875,1.2432105655416737e-05
China,Canada,trade_v3,trade,-1.3359375,-0.234375,-0.78515625,1.5934577749324202e-05
China,Canada,trade_v4,trade,-1.875,-0.0859375,-0.98046875,1.5863495784437973e-05
China,Canada,trade_v5,trade,0.3828125,-0.5078125,-0.0625,1.748904674160031e-05
China,Canada,border_v1,border,0.859375,1.734375,1.296875,1.618931583907045e-05
China,Canada,border_v2,border,-0.6015625,0.2109375,-0.1953125,1.2459499181268167e-05
China,Canada,border_v3,border,-2.09375,-0.1171875,-1.10546875,1.4680437968629078e-05
China,Canada,border_v4,border,-1.015625,0.8984375,-0.05859375,1.5107174560752024e-05
China,Canada,border_v5,border,-0.71875,1.421875,0.3515625,9.280674173397205e-06
China,Canada,espionage_v1,espionage,-0.90625,1.84375,0.46875,2.0928516032392307e-05
China,Canada,espionage_v2,espionage,-1.703125,1.4453125,-0.12890625,2.5614414952577442e-05
China,Canada,espionage_v3,espionage,-2.515625,-1.0625,-1.7890625,2.261224301427705e-05
China,Canada,espionage_v4,espionage,-4.1015625,5.375,0.63671875,1.8654224747140116e-05
China,Canada,espionage_v5,espionage,-8.058594226837158,4.03125,-2.013672113418579,2.5941629570294722e-05
China,Canada,humanitarian_v1,humanitarian,-5.0703125,1.7109375,-1.6796875,1.986062034977467e-05
China,Canada,humanitarian_v2,humanitarian,-1.0390625,2.234375,0.59765625,1.5814156543887802e-05
China,Canada,humanitarian_v3,humanitarian,1.2265625,0.3671875,0.796875,1.3712790936648953e-05
China,Canada,humanitarian_v4,humanitarian,-2.0625,1.765625,-0.1484375,1.7851864283320594e-05
China,Canada,humanitarian_v5,humanitarian,-0.0859375,1.03125,0.47265625,1.7377637282088974e-05
China,Canada,nuclear_v1,nuclear,-0.7578125,1.15625,0.19921875,1.4525269874962866e-05
China,Canada,nuclear_v2,nuclear,-1.0625,-1.1796875,-1.12109375,1.6178194855632108e-05
China,Canada,nuclear_v3,nuclear,-0.46875,0.0859375,-0.19140625,1.3248321369253724e-05
China,Canada,nuclear_v4,nuclear,1.40625,-0.2421875,0.58203125,1.079732654568899e-05
China,Canada,nuclear_v5,nuclear,-0.6640625,0.3515625,-0.15625,1.4762908671885395e-05
China,Canada,sovereignty_v1,sovereignty,0.546875,1.0234375,0.78515625,1.2787656947148302e-05
China,Canada,sovereignty_v2,sovereignty,0.1640625,-2.53125,-1.18359375,1.369282291577673e-05
China,Canada,tech_war_v1,tech_war,2.859375,-1.65625,0.6015625,2.206401373430991e-05
China,Canada,tech_war_v2,tech_war,-3.0703125,-0.3671875,-1.71875,2.2635089819523485e-05
China,Canada,internal_affairs_v1,internal_affairs,0.8359375,1.4453125,1.140625,1.6690247270919612e-05
China,Canada,internal_affairs_v2,internal_affairs,-3.28125,0.921875,-1.1796875,2.161109117065901e-05
China,Canada,airspace_def_v1,airspace,3.1640625,-2.5390625,0.3125,2.0459424519227573e-05
China,Canada,airspace_def_v2,airspace,5.261718273162842,-6.609375476837158,-0.6738286018371582,2.256506596411639e-05
China,Canada,maritime_def_v1,maritime,2.125,-2.484375,-0.1796875,9.822547287305388e-06
China,Canada,maritime_def_v2,maritime,1.0078125,1.2265625,1.1171875,8.730469427015667e-06
China,Canada,strike_def_v1,strike,0.8671875,-1.921875,-0.52734375,2.395921033163979e-05
China,Canada,strike_def_v2,strike,1.484375,-0.2890625,0.59765625,2.1026286130443583e-05
China,Canada,proxy_def_v1,proxy,-0.1875,-0.984375,-0.5859375,2.4391230259596872e-05
China,Canada,proxy_def_v2,proxy,3.1015625,-0.5234375,1.2890625,1.425867095226597e-05
China,Canada,cyber_def_v1,cyber,1.765625,-5.92578125,-2.080078125,2.3735708922886397e-05
China,Canada,cyber_def_v2,cyber,0.7578125,-2.46875,-0.85546875,2.1719556749016535e-05
China,Canada,trade_def_v1,trade,2.78125,-2.7421875,0.01953125,1.7641304548760274e-05
China,Canada,trade_def_v2,trade,1.671875,-2.546875,-0.4375,1.3772432225775719e-05
China,Canada,border_def_v1,border,3.4296875,-2.9453125,0.2421875,1.2101231009074616e-05
China,Canada,border_def_v2,border,-1.2578125,0.7890625,-0.234375,8.873736893227344e-06
China,Canada,espionage_def_v1,espionage,2.0,-3.8359375,-0.91796875,2.2634759370320914e-05
China,Canada,espionage_def_v2,espionage,1.4375,-4.96484375,-1.763671875,2.1385505331235135e-05
China,Canada,humanitarian_def_v1,humanitarian,1.4765625,-2.53125,-0.52734375,2.1328332848190744e-05
China,Canada,humanitarian_def_v2,humanitarian,1.0234375,-0.34375,0.33984375,1.1962837412701548e-05
China,Canada,nuclear_def_v1,nuclear,1.0859375,-0.859375,0.11328125,1.499763514501781e-05
China,Canada,nuclear_def_v2,nuclear,-1.109375,2.171875,0.53125,1.5224476706753863e-05
China,Canada,sovereignty_def_v1,sovereignty,0.765625,-0.546875,0.109375,1.4280858172112183e-05
China,Canada,tech_war_def_v1,tech_war,2.0234375,-2.203125,-0.08984375,2.0486491270992738e-05
China,Canada,internal_affairs_def_v1,internal_affairs,0.5546875,0.2109375,0.3828125,1.4406918296781078e-05
China,Australia,airspace_v1,airspace,-5.34375,3.3515625,-0.99609375,4.224418115330627e-05
China,Australia,airspace_v2,airspace,-6.2265625,5.59375,-0.31640625,2.6728492185679398e-05
China,Australia,airspace_v3,airspace,-2.8828125,0.84375,-1.01953125,4.7100430795533394e-05
China,Australia,airspace_v4,airspace,-5.203125,3.53125,-0.8359375,4.235854127391276e-05
China,Australia,airspace_v5,airspace,-7.714844226837158,5.855469226837158,-0.9296875,3.953549890992919e-05
China,Australia,maritime_v1,maritime,1.84375,-1.5625,0.140625,1.89389891538933e-05
China,Australia,maritime_v2,maritime,-0.5546875,0.875,0.16015625,1.962793575734868e-05
China,Australia,maritime_v3,maritime,0.21875,2.5,1.359375,1.5360066864947232e-05
China,Australia,maritime_v4,maritime,-3.8828125,3.203125,-0.33984375,2.3928323191345267e-05
China,Australia,maritime_v5,maritime,-0.53125,0.5703125,0.01953125,1.954773134255299e-05
China,Australia,strike_v1,strike,0.90625,-3.84375,-1.46875,3.6017836838438e-05
China,Australia,strike_v2,strike,-0.8359375,-0.8984375,-0.8671875,2.180328636567455e-05
China,Australia,strike_v3,strike,-1.125,-0.15625,-0.640625,2.094486186153078e-05
China,Australia,strike_v4,strike,-0.546875,-1.8125,-1.1796875,2.7174435240528715e-05
China,Australia,strike_v5,strike,-3.03125,0.2109375,-1.41015625,2.840156639870894e-05
China,Australia,proxy_v1,proxy,-3.234375,0.40625,-1.4140625,3.0212186626212254e-05
China,Australia,proxy_v2,proxy,-3.34375,0.484375,-1.4296875,2.7438422326370822e-05
China,Australia,proxy_v3,proxy,-3.578125,1.0,-1.2890625,2.7940311352231794e-05
China,Australia,proxy_v4,proxy,-3.625,-1.3046875,-2.46484375,5.5337087384093805e-05
China,Australia,proxy_v5,proxy,-3.7421875,0.2109375,-1.765625,3.039654288152114e-05
China,Australia,cyber_v1,cyber,-3.5078125,-0.75,-2.12890625,3.373761947099935e-05
China,Australia,cyber_v2,cyber,-6.031250476837158,0.15625,-2.937500238418579,4.8237887481794453e-05
China,Australia,cyber_v3,cyber,-2.5234375,-1.5,-2.01171875,4.404755638948527e-05
China,Australia,cyber_v4,cyber,-3.1953125,-2.1875,-2.69140625,5.16507024139009e-05
China,Australia,cyber_v5,cyber,-3.0625,-1.21875,-2.140625,5.405605943630555e-05
China,Australia,trade_v1,trade,-3.5390625,0.5703125,-1.484375,3.9670328889236345e-05
China,Australia,trade_v2,trade,-3.0390625,-0.046875,-1.54296875,2.510300832648697e-05
China,Australia,trade_v3,trade,-2.8984375,-1.1875,-2.04296875,3.8795778923351644e-05
China,Australia,trade_v4,trade,-3.140625,-1.375,-2.2578125,4.693641080235844e-05
China,Australia,trade_v5,trade,-1.2734375,-1.6015625,-1.4375,3.230612104392183e-05
China,Australia,border_v1,border,-0.53125,1.921875,0.6953125,2.6832735383587958e-05
China,Australia,border_v2,border,-1.2421875,-0.8984375,-1.0703125,3.007205157567555e-05
China,Australia,border_v3,border,-3.296875,-0.125,-1.7109375,3.7891894166277134e-05
China,Australia,border_v4,border,-1.984375,-0.03125,-1.0078125,3.305553365709542e-05
China,Australia,border_v5,border,-2.0,1.0546875,-0.47265625,1.8985040405885034e-05
China,Australia,espionage_v1,espionage,-2.5625,1.484375,-0.5390625,4.136249485146887e-05
China,Australia,espionage_v2,espionage,-2.0234375,-0.765625,-1.39453125,3.875305317842881e-05
China,Australia,espionage_v3,espionage,-3.4453125,-2.328125,-2.88671875,4.8420229227884064e-05
China,Australia,espionage_v4,espionage,-5.0546875,5.72265625,0.333984375,3.16886808322368e-05
China,Australia,espionage_v5,espionage,-8.67578125,3.796875,-2.439453125,3.82726828475809e-05
China,Australia,humanitarian_v1,humanitarian,-4.9765625,0.7265625,-2.125,4.3393466719621944e-05
China,Australia,humanitarian_v2,humanitarian,-2.109375,1.5,-0.3046875,3.0483153569933404e-05
China,Australia,humanitarian_v3,humanitarian,1.3515625,-1.40625,-0.02734375,2.382131693074264e-05
China,Australia,humanitarian_v4,humanitarian,-3.640625,0.609375,-1.515625,3.289077344500694e-05
China,Australia,humanitarian_v5,humanitarian,-1.7578125,-0.296875,-1.02734375,3.43526640924297e-05
China,Australia,nuclear_v1,nuclear,-1.21875,1.34375,0.0625,2.310320542458965e-05
China,Australia,nuclear_v2,nuclear,-1.8359375,-1.15625,-1.49609375,3.287786847386432e-05
China,Australia,nuclear_v3,nuclear,-2.6640625,-2.015625,-2.33984375,3.931045765528346e-05
China,Australia,nuclear_v4,nuclear,-0.3671875,-1.2890625,-0.828125,1.9606901954885103e-05
China,Australia,nuclear_v5,nuclear,-2.203125,-0.984375,-1.59375,3.586115231427057e-05
China,Australia,sovereignty_v1,sovereignty,-0.375,0.0859375,-0.14453125,2.1182791757838445e-05
China,Australia,sovereignty_v2,sovereignty,-1.15625,-3.0859375,-2.12109375,3.722250258180981e-05
China,Australia,tech_war_v1,tech_war,1.2734375,-2.2890625,-0.5078125,2.7514351880034098e-05
China,Australia,tech_war_v2,tech_war,-2.953125,-2.2734375,-2.61328125,4.1435774835709156e-05
China,Australia,internal_affairs_v1,internal_affairs,-0.1484375,0.8359375,0.34375,2.717981937005607e-05
China,Australia,internal_affairs_v2,internal_affairs,-3.8828125,-0.328125,-2.10546875,4.958230898371212e-05
China,Australia,airspace_def_v1,airspace,2.265625,-3.6484375,-0.69140625,3.741278797265089e-05
China,Australia,airspace_def_v2,airspace,4.171875,-7.277343273162842,-1.552734136581421,2.835076365478068e-05
China,Australia,maritime_def_v1,maritime,1.6640625,-3.609375,-0.97265625,2.2050291576291134e-05
China,Australia,maritime_def_v2,maritime,0.859375,0.453125,0.65625,1.550065479467814e-05
China,Australia,strike_def_v1,strike,0.2578125,-3.0390625,-1.390625,4.079778534299373e-05
China,Australia,strike_def_v2,strike,-0.0078125,-1.890625,-0.94921875,3.8994940045621375e-05
China,Australia,proxy_def_v1,proxy,-0.0625,-1.9296875,-0.99609375,4.037804489505223e-05
China,Australia,proxy_def_v2,proxy,2.078125,-1.3359375,0.37109375,2.6576675489098133e-05
China,Australia,cyber_def_v1,cyber,0.25,-6.671875,-3.2109375,3.488734488851352e-05
China,Australia,cyber_def_v2,cyber,-0.2265625,-3.609375,-1.91796875,3.742864822953636e-05
China,Australia,trade_def_v1,trade,1.3828125,-3.546875,-1.08203125,2.770420902358592e-05
China,Australia,trade_def_v2,trade,1.5,-3.9375,-1.21875,2.9060940002932687e-05
China,Australia,border_def_v1,border,3.7265625,-3.7265625,0.0,2.484822576191991e-05
China,Australia,border_def_v2,border,-1.4140625,-0.140625,-0.77734375,1.8976410982194555e-05
China,Australia,espionage_def_v1,espionage,0.015625,-4.96875,-2.4765625,3.770929322202636e-05
China,Australia,espionage_def_v2,espionage,0.0,-5.0703125,-2.53515625,4.69694507444654e-05
China,Australia,humanitarian_def_v1,humanitarian,0.2578125,-1.453125,-0.59765625,2.900114976432727e-05
China,Australia,humanitarian_def_v2,humanitarian,0.40625,-1.7890625,-0.69140625,2.4134301611595382e-05
China,Australia,nuclear_def_v1,nuclear,0.453125,-1.7578125,-0.65234375,2.7300022257304296e-05
China,Australia,nuclear_def_v2,nuclear,-2.7421875,-0.5625,-1.65234375,3.5160847409868834e-05
China,Australia,sovereignty_def_v1,sovereignty,0.25,-1.4375,-0.59375,2.6106963049011093e-05
China,Australia,tech_war_def_v1,tech_war,1.2734375,-3.359375,-1.04296875,3.364949232624139e-05
China,Australia,internal_affairs_def_v1,internal_affairs,-0.1640625,-0.875,-0.51953125,2.4844403048597706e-05
China,Indonesia,airspace_v1,airspace,-7.74609375,2.0625,-2.841796875,0.0001816643156886047
China,Indonesia,airspace_v2,airspace,-8.152344703674316,3.5703125,-2.291016101837158,7.707936814185803e-05
China,Indonesia,airspace_v3,airspace,-5.117187738418579,-0.546875,-2.8320313692092896,0.0003181470675822766
China,Indonesia,airspace_v4,airspace,-7.44921875,0.4296875,-3.509765625,0.00016118325664082553
China,Indonesia,airspace_v5,airspace,-8.847656726837158,4.65625,-2.095703363418579,0.00011259825244595473
China,Indonesia,maritime_v1,maritime,0.734375,-2.5390625,-0.90234375,3.5878907628873126e-05
China,Indonesia,maritime_v2,maritime,-1.3984375,-0.0390625,-0.71875,4.063231916033992e-05
China,Indonesia,maritime_v3,maritime,-1.984375,-0.28125,-1.1328125,5.735316282494343e-05
