country_1,country_2,scenario,scenario_type,suffix,valence,bias,adj_bias,plausibility,compliance
United States,United Kingdom,strike_def_v1,strike,justified,1,0.1406249850988388,0.1406249850988388,-3.31847922783345,0.00792324783475045
United States,United Kingdom,strike_def_v1,strike,aggressive,-1,-0.046875059604644775,0.046875059604644775,-3.31847922783345,0.010584882138678768
United States,United Kingdom,strike_def_v1,strike,blame,-1,0.2343750298023224,-0.2343750298023224,-3.31847922783345,0.2706535463741155
United States,United Kingdom,strike_def_v1,strike,restrained,1,-0.2578124701976776,-0.2578124701976776,-3.31847922783345,0.06746627854150013
United States,United Kingdom,strike_def_v2,strike,justified,1,2.9802322387695312e-08,2.9802322387695312e-08,4.583644251106307,0.010194922937602349
United States,United Kingdom,strike_def_v2,strike,aggressive,-1,-0.37500007450580597,0.37500007450580597,4.583644251106307,0.006432878938882801
United States,United Kingdom,strike_def_v2,strike,blame,-1,-1.5234374925494194,1.5234374925494194,4.583644251106307,0.13550898885749993
United States,United Kingdom,strike_def_v2,strike,restrained,1,-0.02343754470348358,-0.02343754470348358,4.583644251106307,0.009330416968552111
United States,United Kingdom,proxy_def_v1,proxy,justified,1,-0.8671875149011612,-0.8671875149011612,0.05352980364114046,0.036542286689448145
United States,United Kingdom,proxy_def_v1,proxy,aggressive,-1,-0.9687500298023224,0.9687500298023224,0.05352980364114046,0.03823386905953386
United States,United Kingdom,proxy_def_v1,proxy,blame,-1,-1.8906248360872269,1.8906248360872269,0.05352980364114046,0.28757493510725085
United States,United Kingdom,proxy_def_v1,proxy,restrained,1,-0.7656250074505806,-0.7656250074505806,0.05352980364114046,0.21926836762000104
United States,United Kingdom,proxy_def_v2,proxy,justified,1,0.0703124850988388,0.0703124850988388,6.928762632422149,0.00664778768919979
United States,United Kingdom,proxy_def_v2,proxy,aggressive,-1,-0.10937502980232239,0.10937502980232239,6.928762632422149,0.007832818496554164
United States,United Kingdom,proxy_def_v2,proxy,blame,-1,-1.0937499776482582,1.0937499776482582,6.928762632422149,0.1542301293595008
United States,United Kingdom,proxy_def_v2,proxy,restrained,1,0.1796875074505806,0.1796875074505806,6.928762632422149,0.007066630315932477
United States,United Kingdom,cyber_def_v1,cyber,justified,1,-0.015624955296516418,-0.015624955296516418,-0.9043559688143432,0.005043469521508645
United States,United Kingdom,cyber_def_v1,cyber,aggressive,-1,-0.41406257450580597,0.41406257450580597,-0.9043559688143432,0.0032904587972287817
United States,United Kingdom,cyber_def_v1,cyber,blame,-1,-1.0312499776482582,1.0312499776482582,-0.9043559688143432,0.06764855546107582
United States,United Kingdom,cyber_def_v1,cyber,restrained,1,0.07031247764825821,0.07031247764825821,-0.9043559688143432,0.004301627058229982
United States,United Kingdom,cyber_def_v2,cyber,justified,1,-0.031250014901161194,-0.031250014901161194,-6.011292632203549,0.002732716446303473
United States,United Kingdom,cyber_def_v2,cyber,aggressive,-1,-0.28906258940696716,0.28906258940696716,-6.011292632203549,0.0022876565746804494
United States,United Kingdom,cyber_def_v2,cyber,blame,-1,-1.0703126043081284,1.0703126043081284,-6.011292632203549,0.005168280132408347
United States,United Kingdom,cyber_def_v2,cyber,restrained,1,0.8437499850988388,0.8437499850988388,-6.011292632203549,0.0015106685461614665
United States,United Kingdom,trade_def_v1,trade,justified,1,0.6875,0.6875,-2.7005695048719645,0.0049195585932061215
United States,United Kingdom,trade_def_v1,trade,aggressive,-1,0.7968749403953552,-0.7968749403953552,-2.7005695048719645,0.007253238055786102
United States,United Kingdom,trade_def_v1,trade,blame,-1,-0.015625029802322388,0.015625029802322388,-2.7005695048719645,0.11851557640124316
United States,United Kingdom,trade_def_v1,trade,restrained,1,1.0859375,1.0859375,-2.7005695048719645,0.004089930809949052
United States,United Kingdom,trade_def_v2,trade,justified,1,0.3437500298023224,0.3437500298023224,4.135371100623161,0.0015225876783959828
United States,United Kingdom,trade_def_v2,trade,aggressive,-1,0.36718738079071045,-0.36718738079071045,4.135371100623161,0.0007901390648672633
United States,United Kingdom,trade_def_v2,trade,blame,-1,-1.0781250149011612,1.0781250149011612,4.135371100623161,0.0058447322111288835
United States,United Kingdom,trade_def_v2,trade,restrained,1,1.3671875,1.3671875,4.135371100623161,0.001460439217742461
United States,United Kingdom,border_def_v1,border,justified,1,0.2109375,0.2109375,-10.557294512866065,0.0014958281405118776
United States,United Kingdom,border_def_v1,border,aggressive,-1,0.5937499552965164,-0.5937499552965164,-10.557294512866065,0.003589687934851615
United States,United Kingdom,border_def_v1,border,blame,-1,-1.4687500149011612,1.4687500149011612,-10.557294512866065,0.09819528658238345
United States,United Kingdom,border_def_v1,border,restrained,1,0.6484375149011612,0.6484375149011612,-10.557294512866065,0.004145085628896006
United States,United Kingdom,border_def_v2,border,justified,1,-0.6953124701976776,-0.6953124701976776,2.7046508323401213,0.008620252105667052
United States,United Kingdom,border_def_v2,border,aggressive,-1,-0.5859375149011612,0.5859375149011612,2.7046508323401213,0.008230671823789237
United States,United Kingdom,border_def_v2,border,blame,-1,-1.7656249105930328,1.7656249105930328,2.7046508323401213,0.10060155794564178
United States,United Kingdom,border_def_v2,border,restrained,1,-0.1484375,-0.1484375,2.7046508323401213,0.0048040211924018205
United States,United Kingdom,espionage_def_v1,espionage,justified,1,0.7421874850988388,0.7421874850988388,0.8673215917660855,0.01433823694121418
United States,United Kingdom,espionage_def_v1,espionage,aggressive,-1,0.8203124403953552,-0.8203124403953552,0.8673215917660855,0.010945088051477592
United States,United Kingdom,espionage_def_v1,espionage,blame,-1,-0.4453125298023224,0.4453125298023224,0.8673215917660855,0.09977614548929709
United States,United Kingdom,espionage_def_v1,espionage,restrained,1,0.9765624850988388,0.9765624850988388,0.8673215917660855,0.004803041450227421
United States,United Kingdom,espionage_def_v2,espionage,justified,1,0.046875014901161194,0.046875014901161194,-5.3625341057777405,0.0031812211195499005
United States,United Kingdom,espionage_def_v2,espionage,aggressive,-1,-0.1328125298023224,0.1328125298023224,-5.3625341057777405,0.0026979899142395777
United States,United Kingdom,espionage_def_v2,espionage,blame,-1,-0.8828125447034836,0.8828125447034836,-5.3625341057777405,0.07357347684077413
United States,United Kingdom,espionage_def_v2,espionage,restrained,1,0.3906249850988388,0.3906249850988388,-5.3625341057777405,0.0025583674993637515
United States,United Kingdom,humanitarian_def_v1,humanitarian,justified,1,1.1874999850988388,1.1874999850988388,-7.473873618990183,0.012332169057014529
United States,United Kingdom,humanitarian_def_v1,humanitarian,aggressive,-1,1.2968749403953552,-1.2968749403953552,-7.473873618990183,0.008224653979157927
United States,United Kingdom,humanitarian_def_v1,humanitarian,blame,-1,0.046875,-0.046875,-7.473873618990183,0.4152381715659512
United States,United Kingdom,humanitarian_def_v1,humanitarian,restrained,1,1.3281249552965164,1.3281249552965164,-7.473873618990183,0.022088951417754743
United States,United Kingdom,humanitarian_def_v2,humanitarian,justified,1,0.734375,0.734375,-1.4880933910608292,0.012740265625436679
United States,United Kingdom,humanitarian_def_v2,humanitarian,aggressive,-1,1.0390624701976776,-1.0390624701976776,-1.4880933910608292,0.009118163392163184
United States,United Kingdom,humanitarian_def_v2,humanitarian,blame,-1,-1.2265625298023224,1.2265625298023224,-1.4880933910608292,0.09208182146247072
United States,United Kingdom,humanitarian_def_v2,humanitarian,restrained,1,1.3046875,1.3046875,-1.4880933910608292,0.007773218356481983
United States,United Kingdom,nuclear_def_v1,nuclear,justified,1,0.4687499329447746,0.4687499329447746,-4.052122451364994,0.0060806886390888
United States,United Kingdom,nuclear_def_v1,nuclear,aggressive,-1,0.37499991059303284,-0.37499991059303284,-4.052122451364994,0.006793149699593945
United States,United Kingdom,nuclear_def_v1,nuclear,blame,-1,-0.7265624925494194,0.7265624925494194,-4.052122451364994,0.08658756216572842
United States,United Kingdom,nuclear_def_v1,nuclear,restrained,1,0.7109375149011612,0.7109375149011612,-4.052122451364994,0.0022743332436889734
United States,United Kingdom,nuclear_def_v2,nuclear,justified,1,0.6015625,0.6015625,-0.8163332891999744,0.0006803556782072741
United States,United Kingdom,nuclear_def_v2,nuclear,aggressive,-1,0.6015623956918716,-0.6015623956918716,-0.8163332891999744,0.0006383872881681395
United States,United Kingdom,nuclear_def_v2,nuclear,blame,-1,-0.3281249552965164,0.3281249552965164,-0.8163332891999744,0.06270853676951824
United States,United Kingdom,nuclear_def_v2,nuclear,restrained,1,0.29687491804361343,0.29687491804361343,-0.8163332891999744,0.0009777063048814023
United States,France,airspace_v1,airspace,justified,1,0.7524895193055272,0.7524895193055272,19.59581221267581,0.016749367272336644
United States,France,airspace_v1,airspace,aggressive,-1,0.3738394067622721,-0.3738394067622721,19.59581221267581,0.017993154381250206
United States,France,airspace_v1,airspace,blame,-1,-0.7822249080054462,0.7822249080054462,19.59581221267581,0.35392463855490475
United States,France,airspace_v1,airspace,restrained,1,1.0351739870384336,1.0351739870384336,19.59581221267581,0.007598335555842357
United States,France,airspace_v2,airspace,justified,1,1.2673456110060215,1.2673456110060215,1.0848330473527312,0.008036348377860422
United States,France,airspace_v2,airspace,aggressive,-1,2.3591033150441945,-2.3591033150441945,1.0848330473527312,0.003726266045327507
United States,France,airspace_v2,airspace,blame,-1,-0.23533340776339173,0.23533340776339173,1.0848330473527312,0.11786648523374371
United States,France,airspace_v2,airspace,restrained,1,2.5544019965454936,2.5544019965454936,1.0848330473527312,0.001997471271330591
United States,France,airspace_v3,airspace,justified,1,0.5167442518286407,0.5167442518286407,-6.3702659762930125,0.012586907493131612
United States,France,airspace_v3,airspace,aggressive,-1,-0.15418681968003511,0.15418681968003511,-6.3702659762930125,0.009412262966806693
United States,France,airspace_v3,airspace,blame,-1,0.24268493289127946,-0.24268493289127946,-6.3702659762930125,0.08990340559393911
United States,France,airspace_v3,airspace,restrained,1,1.7447193646803498,1.7447193646803498,-6.3702659762930125,0.002362971138988265
United States,France,airspace_v4,airspace,justified,1,-0.38799454737454653,-0.38799454737454653,5.616498032584786,0.007449601960002866
United States,France,airspace_v4,airspace,aggressive,-1,-0.745266592130065,0.745266592130065,5.616498032584786,0.008146772249910507
United States,France,airspace_v4,airspace,blame,-1,-0.9092627144418657,0.9092627144418657,5.616498032584786,0.1998318276984578
United States,France,airspace_v4,airspace,restrained,1,0.03510371223092079,0.03510371223092079,5.616498032584786,0.006566295853724776
United States,France,airspace_v5,airspace,justified,1,-0.7687484417110682,-0.7687484417110682,5.509786275331862,0.012671482291677716
United States,France,airspace_v5,airspace,aggressive,-1,-1.8866407731547952,1.8866407731547952,5.509786275331862,0.01553843295703499
United States,France,airspace_v5,airspace,blame,-1,-1.9491168530657887,1.9491168530657887,5.509786275331862,0.24062448205777126
United States,France,airspace_v5,airspace,restrained,1,-0.6748200813308358,-0.6748200813308358,5.509786275331862,0.008056262622422703
United States,France,maritime_v1,maritime,justified,1,1.4355608308687806,1.4355608308687806,-5.934325568377972,0.009783604119290405
United States,France,maritime_v1,maritime,aggressive,-1,1.0840184441767633,-1.0840184441767633,-5.934325568377972,0.00704309153770041
United States,France,maritime_v1,maritime,blame,-1,0.24839104432612658,-0.24839104432612658,-5.934325568377972,0.20305611958567765
United States,France,maritime_v1,maritime,restrained,1,2.376406795345247,2.376406795345247,-5.934325568377972,0.0047874552219541846
United States,France,maritime_v2,maritime,justified,1,1.5977702401578426,1.5977702401578426,-2.237086840439588,0.009162489680268707
United States,France,maritime_v2,maritime,aggressive,-1,1.1228524539619684,-1.1228524539619684,-2.237086840439588,0.009037147907034707
United States,France,maritime_v2,maritime,blame,-1,0.3747252859175205,-0.3747252859175205,-2.237086840439588,0.2692855749496944
United States,France,maritime_v2,maritime,restrained,1,2.008180691860616,2.008180691860616,-2.237086840439588,0.004376925420427951
United States,France,maritime_v3,maritime,justified,1,3.071766786277294,3.071766786277294,-3.551907941699028,0.0022649943653070357
United States,France,maritime_v3,maritime,aggressive,-1,2.307893168181181,-2.307893168181181,-3.551907941699028,0.00410551041136577
United States,France,maritime_v3,maritime,blame,-1,0.44872058648616076,-0.44872058648616076,-3.551907941699028,0.041477217159480925
United States,France,maritime_v3,maritime,restrained,1,3.4747233893722296,3.4747233893722296,-3.551907941699028,0.0008251835888824811
United States,France,maritime_v4,maritime,justified,1,2.4785937424749136,2.4785937424749136,15.764607469085604,0.004816948129688725
United States,France,maritime_v4,maritime,aggressive,-1,1.242396515328437,-1.242396515328437,15.764607469085604,0.004960654443460388
United States,France,maritime_v4,maritime,blame,-1,0.9474617741070688,-0.9474617741070688,15.764607469085604,0.39681131578726714
United States,France,maritime_v4,maritime,restrained,1,2.7057008324190974,2.7057008324190974,15.764607469085604,0.0051223681626521465
United States,France,maritime_v5,maritime,justified,1,1.8778731203638017,1.8778731203638017,10.015126938931644,0.006907180378755191
United States,France,maritime_v5,maritime,aggressive,-1,0.4192649354226887,-0.4192649354226887,10.015126938931644,0.009219665314669235
United States,France,maritime_v5,maritime,blame,-1,1.1069729588925838,-1.1069729588925838,10.015126938931644,0.11852266783357869
United States,France,maritime_v5,maritime,restrained,1,3.36883523222059,3.36883523222059,10.015126938931644,0.0025177123556788415
United States,France,strike_v1,strike,justified,1,0.8961560623720288,0.8961560623720288,7.756663223728538,0.036378760080499443
United States,France,strike_v1,strike,aggressive,-1,0.661182570271194,-0.661182570271194,7.756663223728538,0.04815068841521904
United States,France,strike_v1,strike,blame,-1,-0.5697850380092859,0.5697850380092859,7.756663223728538,0.14947137107908573
United States,France,strike_v1,strike,restrained,1,2.214394487440586,2.214394487440586,7.756663223728538,0.0070725976530125415
United States,France,strike_v2,strike,justified,1,1.7987115457654,1.7987115457654,13.157925132662058,0.007683467947353556
United States,France,strike_v2,strike,aggressive,-1,2.0988484043627977,-2.0988484043627977,13.157925132662058,0.009185955650120294
United States,France,strike_v2,strike,blame,-1,0.4380803843960166,-0.4380803843960166,13.157925132662058,0.30045607794846346
United States,France,strike_v2,strike,restrained,1,1.1208540750667453,1.1208540750667453,13.157925132662058,0.01649989391907898
United States,France,strike_v3,strike,justified,1,-1.7300046980381012,-1.7300046980381012,6.901223475375446,0.05227344424494587
